Date,ES,6E,6M,ZN,ZC,GC
1999-11-22,72.39906767355498,820.7751671438344,209.28947258123446,260.5392230867898,80.59673277083643,37.08998067762529
1999-11-23,75.51903733496603,818.4754628779813,213.04831220484076,257.25214692981916,80.22754099019626,37.835521228953866
1999-11-24,74.525303309234,839.8902458059558,205.24121986903924,251.81159835612792,80.3378283666353,37.746611326933944
1999-11-29,75.67243691287685,781.9053917621097,240.44230077088753,265.7314153426372,87.96898127560047,40.93804261726838
1999-11-30,78.51496009254113,714.4629393234176,239.28931233968208,268.19659381381894,83.34791539084992,40.79244211043611
1999-12-01,76.23165762988494,715.9427060410098,252.82466750694627,271.6423216903702,87.86530885395145,40.529742165475824
1999-12-02,74.76083394175495,709.5523823744965,260.635241605322,274.7166132581013,87.52083085376654,36.427416414928636
1999-12-03,66.1155475285503,692.1272311986121,285.90772841366953,280.1549773785952,87.52083085376654,36.65619547452537
1999-12-06,63.76972733985926,879.4935213898132,290.3329625906514,266.76654470716664,93.99412658955674,34.4058134622616
1999-12-07,62.86157908452502,880.4984975379875,286.0315760541096,236.8253879443687,93.99412658955674,38.062448686335586
1999-12-08,62.91230669219915,883.8089324999237,285.78929446942414,233.51701806292547,97.68945268895176,34.132096331751036
1999-12-09,62.69137367559692,891.8604734859905,285.78929446942414,233.05304646063735,95.0794623810365,34.69884724309922
1999-12-10,62.507166255824835,911.7871073702752,270.3518155416467,248.5921313324645,96.14171397820479,34.666362178149036
1999-12-13,60.75985859649988,870.9654006713799,269.5888072602383,242.52326051673353,97.88918053935754,34.77489515919882
1999-12-14,62.012179583261386,871.2709227521169,264.15647982461314,284.20792807233136,104.400570720025,34.485842505777214
1999-12-15,60.73542349129262,872.9478912474243,236.66850057974457,287.6090721542308,104.38809798056612,35.00271418047374
1999-12-16,60.7930231742645,914.2058826289227,235.9345336458073,300.0381581184036,92.04844738868196,34.67453436361144
1999-12-17,60.7145815819121,919.6919774214244,232.70712100549173,299.56344616305256,93.813867134166,32.336666494862115
1999-12-20,60.33854144187881,880.2692533158969,232.61086066647428,292.06830532071984,95.59844402499598,31.566437873157845
1999-12-21,63.23657630939017,881.634077059937,232.38124207143866,292.3121399042763,93.813867134166,31.869525673699624
1999-12-22,56.866162317028746,881.0874554586858,234.13181828476718,291.8896122609262,94.91772753284967,31.85252475602625
1999-12-23,59.42651274192908,866.1080932347061,227.88886180182485,283.44972437071374,94.03567585408011,31.18370300867536
1999-12-27,58.86880717607013,822.8982065439955,281.4601067054877,285.35412048745144,92.01732173890032,31.32480380358779
1999-12-28,58.82419959789786,834.3847533761963,293.04169925114394,286.66301190015247,92.34502783944008,31.572245195212236
1999-12-29,58.84079862929569,833.4713427387027,293.6329554052097,289.9403002415617,91.43816216438458,31.62014126048884
1999-12-30,56.3286487204039,835.2977887156906,293.30906623105125,291.3758781089303,91.78496154962947,32.04283591277881
2000-01-04,81.1505801991992,893.5533000330731,335.5134435955305,344.8880309698354,99.80449639169719,32.89209631507133
2000-01-05,78.89794304458552,891.5108898194477,338.2337702437934,359.65003062873524,93.11451283232009,32.748180611039494
2000-01-06,78.61867356635653,894.1068634863121,332.02189937813523,369.33877783479517,93.2709985293766,28.808389981622817
2000-01-07,96.86728463900145,877.7729869770798,332.4451709179494,379.74215141658976,96.13087866722971,28.86964957644272
2000-01-10,94.38029786454372,882.2562222317636,317.87051871267414,364.58854162946506,96.92404672388396,28.83533711726983
2000-01-11,95.85959785018918,749.0660852021005,323.2227044417897,385.86474516661946,97.28876690896526,27.57553263311393
2000-01-12,96.16744294891762,748.3582725985374,326.08233239474635,374.88822118788534,123.49510786531982,25.67242359679474
2000-01-13,96.82869861254977,760.1168358658208,338.16831977581495,405.3977438629461,131.1011060212702,24.420414956888013
2000-01-14,98.46676152387666,797.0479387506574,337.6334612663035,404.80311250759115,127.1932584691513,19.708289288180506
2000-01-18,98.92397649205171,764.4861427782756,337.9302812711489,390.87283804433577,121.82851677665758,21.64293572199975
2000-01-19,98.93724336669179,762.7304979480012,337.9302812711489,398.7662042815107,121.83492931011341,19.9666388424945
2000-01-20,99.5941765365827,737.1072400494661,338.50313883330216,377.31166832220214,117.03809920990263,20.148862664344357
2000-01-21,99.66545602664948,758.1542828914666,337.6249768604181,376.59923748871756,115.18779955649386,20.086230773009902
2000-01-24,108.14060581021357,727.8560841036311,341.6283006914549,395.5244820304008,120.01085020391704,20.432979877311386
2000-01-25,108.10192431990592,699.1579757107858,341.0828345138433,395.3361735335724,120.32940898494853,20.10596926288173
