Date,ES,6E,6M,ZN,ZC,GC,SR3
2020-04-22,447.1600373002192,1055.9754944086994,469.4400032663009,718.875817094999,183.3683678646149,383.5874389670929,77.3654746425435
2020-04-23,436.4597334901965,1016.1164195725929,438.20780838927465,596.5848062374165,181.51847931638457,365.95467387824567,61.8802607191203
2020-04-24,436.71255325060986,869.1559303427842,437.49552378662264,563.4474488814406,169.6841428458556,367.6736913804592,55.658931598314574
2020-04-27,419.3640274272461,868.1946666311057,439.32173100511574,499.3863677731592,180.13305267680903,369.99104493667573,49.47642536265681
2020-04-28,409.4691558387925,846.5856670572073,419.64647820119325,412.238229809742,179.5219345929611,336.0533191821397,44.38233507451488
2020-04-29,361.8561307688458,847.7530810668654,425.77449038976556,379.29684229637763,184.62800437636594,282.1255630625006,33.51771919448763
2020-04-30,366.39781573448283,827.9746718902046,394.52239057709335,377.6757231629664,188.64235340983052,279.15448530637354,33.016725559437
2020-05-01,355.42796240354164,704.579791288177,380.2633955562879,374.83456356460664,188.37711511752005,277.2920061355291,28.84043746779637
2020-05-04,342.21950953785995,691.4773209706121,389.38541318338815,361.18213396106574,188.14749311820785,272.3196222578651,29.315098498905357
2020-05-05,334.00312654474766,667.372315347059,359.0192659640027,344.36856132493045,185.47236990991246,271.14625204859396,29.02943908059463
2020-05-06,331.7313719336778,674.5042546814375,345.71688802640904,349.0035421515598,186.14090764794128,256.62558329207883,30.216234598870688
2020-05-07,303.28181510766524,642.7454743455532,317.02286983748974,376.0834522527349,163.19243497580618,264.45813783407453,39.908750084839426
2020-05-08,300.40920876087233,610.3429278556085,321.63967935149304,382.2989838573145,161.9091823626218,252.2675695896449,40.54960953368362
2020-05-11,296.81578356785553,608.2601982293615,310.5737969200417,384.18445756476865,161.1352951197618,254.82836053573988,42.23569777649571
2020-05-12,268.7956647250845,617.3015453704024,315.3420100990848,359.9409710531276,160.72751268321403,236.6603895881177,38.5816234322439
2020-05-13,272.86287955980146,560.0818392580471,295.49041157596184,345.98866685437577,159.28224425005044,236.23750760622173,35.480334928903574
2020-05-14,259.50847971052264,555.415807076113,299.8992886509258,346.3883783188101,158.93525935633684,240.73219560332944,35.539004394240344
2020-05-15,256.1170183399248,527.2974285211445,290.44864721093927,340.12961652043055,157.61900266147921,199.8024023879584,34.78355693907475
2020-05-18,273.1133197349897,588.8089363636376,294.37122255183954,372.05124226061855,158.29988681823514,203.69523803957617,37.235176021254304
2020-05-19,263.478908864954,575.9813862371587,295.0857220085907,374.56264745389376,157.3908351842616,204.4775293277958,37.312028891504326
2020-05-20,256.63524902410956,563.8727462454191,292.4145174234651,326.1035931024627,153.68731784589792,196.5246549418152,36.4934354827524
2020-05-21,259.54058971254074,532.2323026257881,290.5573666822635,325.6690186129722,153.15773459628494,205.25267355140477,36.4934354827524
2020-05-22,247.35068096732635,559.6447208199859,284.41094095222724,318.4876302427925,150.3260345604382,195.39910439917452,36.35759893062875
2020-05-26,239.9801749624332,618.2303162724648,289.8479486443388,318.17686633485687,137.12638634972018,203.6772937762073,36.9754986443779
2020-05-27,226.26239606925418,617.4261932949438,284.2478378692286,314.79343514332686,127.42440569477283,198.0634746741545,36.99662146737733
2020-05-28,221.63071058632656,650.2903998727694,282.7690459249938,309.03976497747965,131.55124160062516,169.07495379268755,36.820227683529886
2020-05-29,220.96203010924762,639.522730570763,281.65981253987576,319.62352737244254,131.05143710263562,175.37196659291394,37.82498072262626
