Date,TA,M,RB,FG,MA,HC,V,RM,AG
2022-06-07,138.0913707176036,44.86468544412188,67.73460464686178,21.952600453401146,45.24459452058976,68.33147151935175,93.82824734588189,44.9761788802325,55.21322305390259
2022-06-08,140.2230603954522,44.42716886470862,69.53296580279988,21.483094128484726,46.3162318559334,69.79405418801791,94.06295764008269,44.309404569835266,55.453944855167876
2022-06-09,136.7171288951509,44.29905943320544,68.82170200355894,23.512975141398027,47.81568780221871,69.26940161427684,100.8775990991062,44.14982068668764,54.35476060107339
2022-06-10,137.2519338054415,44.93061317186759,68.82896677029714,23.359651823889305,45.7537976565798,69.14605315321074,99.18464262844992,46.0735643654074,55.6564461675375
2022-06-13,142.44751080076233,45.30408370114113,60.1284181287573,22.8357906220331,45.87145081637649,59.25360748511419,106.14141510268266,45.85655169475065,52.533544838829734
2022-06-14,141.3886841299542,44.09716544178323,60.35401118953627,25.853561972514893,41.38465899339086,58.92461285405259,108.03934468516545,45.01936620315016,54.35141825809762
2022-06-15,136.79546776117974,44.492995703443796,60.891980862288726,25.35363221841534,46.10773615492936,58.76359417190187,107.37252907517819,45.56175296598386,54.2772819265421
2022-06-16,136.8082356195463,44.382353850751706,60.53324155646496,25.121239353715577,46.131153609383986,57.06204225811276,105.99021967458438,45.516553765269535,55.5017417144123
2022-06-17,130.77680732199158,45.88797954439341,65.73502364290543,24.090938822165793,47.17372149830081,63.99513002304665,106.12882109336114,47.144706312939725,56.515867978235406
2022-06-20,130.17040114147804,43.090911648126784,74.20467191042177,24.239636960977812,49.489493834542785,76.71455750594741,110.62101970240552,47.25473521246316,55.015361491132644
2022-06-21,130.5487393019684,41.32057598824103,76.13240659097372,25.983456275099385,49.870666060647125,78.61674969962388,110.35432328036204,45.43027624833472,55.51071968548058
2022-06-22,133.89672637272844,43.223951693476636,77.63768414887195,26.33046397869462,50.327030510444864,79.80096072938791,119.39709655878008,46.77338987073746,52.31634543811332
2022-06-23,129.7740086971706,48.49054890732147,79.53420647746479,26.623172863754142,48.05229789856653,81.183885921612,124.68894631575536,49.45290689130424,51.73918566554111
2022-06-24,144.91712574203683,48.952357791360114,79.32805304556518,25.21573582771946,51.940607107213474,80.40020729658171,131.7845463879079,50.32007551663656,57.031424086492294
2022-06-27,146.50929435818503,47.02240600678222,80.29202949234752,25.333245613883246,52.83395372926311,81.28136317754506,131.94790638733144,49.00510177522342,59.49929971576696
2022-06-28,149.90227927998063,48.52140421161231,81.29089739940139,24.97985855310904,50.31070131359645,82.39006817167537,138.12841850973314,50.25939381515333,59.485908695533375
2022-06-29,153.9304171804043,46.145855718579995,77.63375554486595,25.043295842733404,47.499017533691315,79.44522221841483,138.74548641307214,48.26171705744978,61.1365411735622
2022-06-30,151.88921401249436,46.79002742750498,76.30570096657263,24.392416854424276,47.408613844594896,78.61176756694879,138.9052794772994,48.52147290976789,60.87829388761372
2022-07-01,156.70673246545593,46.65718951387166,78.3768248059761,24.3743717867764,47.97829370315201,80.56845950287648,141.5094225366871,48.52147290976789,68.83051648796483
2022-07-04,160.026539465594,46.296076147624746,77.9520792966209,24.869660230891803,47.92309811909683,81.76133968243577,143.94636732709392,48.517797421839674,66.7425901005747
2022-07-05,160.4628721335042,46.319254455715665,78.44218677896909,24.334337878808235,47.880510996986885,83.34192622363997,135.23648422917037,48.137061259144936,68.25022588485207
2022-07-06,162.7430285245218,46.09906000487792,76.93196128181494,24.31515302577115,47.751195447505985,81.50204496411924,134.20417281142932,49.24181827132983,72.54258519426135
2022-07-07,164.33615954297252,47.14339826529269,76.19192870639256,23.98179865370127,46.95093183313031,81.02557209506955,133.9147738924524,52.36866111203028,72.65057925898915
2022-07-08,166.26372625039608,48.07591219450064,73.57325147995934,24.127301271933995,47.273953364045155,79.32311558850073,131.48193792304698,53.45480957469284,70.38051340155644
2022-07-11,139.93222168845406,51.325757016661086,77.1161893940998,23.957392735159385,48.66699771576131,83.19405026803288,118.98209949399944,54.74629363405958,67.30138681087236
2022-07-12,127.32959854906736,51.456518861397285,80.06876211523863,23.184908884875977,49.150890124180364,85.09451607869127,125.23807993843823,54.43534391061264,67.12629887011497
2022-07-13,126.27208717685787,50.48475017270068,76.89035483509406,23.068593368473966,46.61998855997912,82.67379673552344,121.02524530030907,52.32469143084686,66.1139924675556
2022-07-14,125.9612638869585,51.26782616807545,77.84114164973006,22.27689385888439,46.33242205338054,83.57381966461335,121.7778989253249,52.71426119498725,66.3007792814936
2022-07-15,126.98173096945875,50.60385360819867,85.3566048996796,22.252939880683954,45.6133021533476,90.15726999711845,123.67329272455437,52.305927006411096,72.35035130069052
2022-07-18,153.21892833458924,51.7922774166188,95.08417323613855,25.00379971124391,50.64786932009991,102.3645446431526,145.70229922688245,56.78101208444015,78.09509160845725
